종목코드,종목명,날짜,개인,외국인,기관계,금융투자,보험,투신,은행,기타금융,연기금,기타법인,기타외인,사모펀드
A001060,JW중외제약,20230105,-57366,44024,14021,1485,0,-87,0,0,13044,-667,-10,-422
A001060,JW중외제약,20230104,-13182,7400,5782,-522,0,-87,0,0,6666,0,0,-275
A001060,JW중외제약,20230106,-373,515,-140,768,0,-9,0,0,0,0,-2,-898
A001060,JW중외제약,20230109,-5591,5091,496,2507,0,-2010,0,0,0,0,4,0
A001060,JW중외제약,20230111,10610,-481,-10393,-2048,0,-1883,0,0,0,205,58,-6462
A001060,JW중외제약,20230110,10788,-2233,-8588,-2098,0,-1,0,0,0,0,33,-6489
A001060,JW중외제약,20230113,14385,-15016,521,-10755,0,2280,0,0,6745,124,-14,2250
A001060,JW중외제약,20230112,-1385,1306,-62,-77,0,0,0,0,0,124,16,15
A001060,JW중외제약,20230117,8327,-2362,-6059,-5112,923,-1852,0,-1,0,32,62,-16
A001060,JW중외제약,20230116,-40183,28064,12005,12147,923,-1063,0,-1,0,62,51,-1
A001060,JW중외제약,20230119,7185,-8925,1687,-5251,0,1,0,0,6965,0,52,-28
A001060,JW중외제약,20230118,14225,-8987,-5263,-8860,0,1,0,0,3624,0,25,-28
A001060,JW중외제약,20230120,8772,-6966,-1807,167,-778,-1175,0,0,-19,1,0,0
A001060,JW중외제약,20230125,-13533,6445,6570,2865,0,0,0,0,3704,369,147,0
A001060,JW중외제약,20230127,5677,-8243,1947,-1472,-9,0,0,1,3427,454,164,0
A001060,JW중외제약,20230126,4918,-7256,2476,-947,-5,0,0,0,3427,-266,129,0
A001060,JW중외제약,20230131,-2904,-3758,4783,1204,0,14,0,0,3608,1855,22,-44
A001060,JW중외제약,20230130,-2172,-4295,4743,1164,0,14,0,0,3608,1701,22,-44
A001060,JW중외제약,20230202,-132610,39352,90655,9837,7438,16696,0,6399,27380,2778,-175,22902
A001060,JW중외제약,20230201,-33976,11090,21926,5872,3767,0,0,0,12286,978,-18,0
A001060,JW중외제약,20230203,15781,-8798,-6155,-5642,1680,463,0,0,-36,-1285,458,-2620
A001060,JW중외제약,20230206,9480,-13831,4296,1469,1820,499,0,1,0,0,54,506
A001060,JW중외제약,20230208,-38261,12549,24620,-4587,0,693,0,0,23521,1416,-323,4990
A001060,JW중외제약,20230207,9406,-11472,2322,-4113,0,0,0,0,6348,-51,-204,85
A001060,JW중외제약,20230210,-49110,15761,35614,20025,982,5593,0,-1,8277,-2276,12,736
A001060,JW중외제약,20230209,-8689,-17998,28509,17230,0,4744,0,-1,5884,-1834,12,651
A001060,JW중외제약,20230214,2177,1631,-4062,-8097,-7,2926,0,1,923,359,-105,192
A001060,JW중외제약,20230213,-723,643,-267,-6002,0,5273,0,1,461,363,-16,0
A001060,JW중외제약,20230216,-34875,-1714,34700,-6329,0,13900,0,2059,24403,329,1558,666
A001060,JW중외제약,20230215,-25715,1453,24247,-6024,0,13900,0,2059,13645,0,14,666
A001060,JW중외제약,20230217,1983,-4351,3097,-7892,0,10989,0,0,0,-399,-329,0
A001060,JW중외제약,20230220,-20805,9977,11384,9502,0,0,0,0,1942,102,-659,-59
A001060,JW중외제약,20230222,33896,-23301,-12421,-7176,0,2103,0,0,10282,2030,-206,-17631
A001060,JW중외제약,20230221,45851,-18097,-29477,-9627,0,0,0,0,0,1928,-206,-19850
A001060,JW중외제약,20230224,-1893,-1669,4290,4915,-785,0,0,0,98,-1825,1097,62
A001060,JW중외제약,20230223,-2218,-474,2292,2771,-619,0,0,0,92,-692,1091,47
A001060,JW중외제약,20230228,-1489,-11516,12753,14219,-158,12,0,221,-1577,475,-224,37
A001060,JW중외제약,20230227,-1669,-7235,9757,11444,-158,12,0,0,-1577,-155,-699,37
A001060,JW중외제약,20230302,28461,-21420,-6085,1371,0,-7261,0,0,0,-161,-795,-194
A001060,JW중외제약,20230303,14264,1927,-15894,-6763,0,-10315,0,0,1185,-296,0,0
A001060,JW중외제약,20230306,-27955,12764,14709,-1904,-11,0,0,0,16904,485,-4,-280
A001060,JW중외제약,20230308,-10712,-2360,12138,-4752,-5,2469,0,0,14188,1127,-192,236
A001060,JW중외제약,20230307,-13421,172,11833,814,-5,1545,0,0,9435,1416,0,44
A001060,JW중외제약,20230310,-8485,3929,4374,-378,0,-2966,0,0,7692,368,-185,26
A001060,JW중외제약,20230309,-5761,6096,-419,-426,0,-14,0,0,0,84,0,20
A001060,JW중외제약,20230314,23014,-20068,-3019,193,0,-2036,0,-1,-1024,-350,423,-151
A001060,JW중외제약,20230313,4865,-5557,882,2918,0,-2036,0,0,0,-400,210,0
A001060,JW중외제약,20230316,-9334,9182,138,1494,-1583,0,0,0,257,0,14,-30
A001060,JW중외제약,20230315,-4709,3570,1138,2494,-1583,0,0,0,257,0,1,-30
A001060,JW중외제약,20230317,-19130,18409,721,3207,-2463,0,0,0,0,0,0,-23
A001060,JW중외제약,20230320,-3086,3037,89,89,0,0,0,0,0,0,-40,0
A001060,JW중외제약,20230322,13003,-4590,-8174,-2514,-6620,460,0,0,500,0,-239,0
A001060,JW중외제약,20230321,3435,-1295,-1970,-2464,-6,0,0,0,500,0,-170,0
A001060,JW중외제약,20230324,20401,5593,-26248,-911,3,-10408,0,0,-517,208,46,-14415
A001060,JW중외제약,20230323,25560,-1015,-26077,-740,3,-10408,0,0,-517,1516,16,-14415
A001060,JW중외제약,20230328,-47060,46955,1147,1832,-8,-1495,0,-215,2932,-607,-435,-1899
A001060,JW중외제약,20230327,-12944,11362,1521,1521,0,0,0,0,0,0,61,0
A001060,JW중외제약,20230330,-12107,8041,5623,5296,652,-170,0,0,-35,-786,-771,-120
A001060,JW중외제약,20230329,-6279,167,6959,5635,0,0,0,0,1444,-786,-61,-120
A001060,JW중외제약,20230331,-18667,12052,6041,7315,142,0,-1,0,0,602,-28,-1415
A001060,JW중외제약,20230403,-45112,13176,31975,3284,0,10190,0,0,7532,-41,2,10969
A001060,JW중외제약,20230405,-22774,11644,11842,8525,614,-2521,0,0,6232,-718,6,-1008
A001060,JW중외제약,20230404,7753,-1117,-5612,-3818,614,0,0,0,515,-985,-39,-2923
A001060,JW중외제약,20230407,-1619,26004,-22546,-12938,-4,-11251,0,0,0,-2049,210,1647
A001060,JW중외제약,20230406,12731,8022,-18776,-9708,0,-9098,0,0,0,-2189,212,30
A001060,JW중외제약,20230411,-30562,17938,12920,1853,-11,2561,0,0,8625,0,-296,-108
A001060,JW중외제약,20230410,-2470,2461,14,91,-10,0,0,0,0,0,-5,-67
A001060,JW중외제약,20230413,-21938,33095,-12102,-7861,-13,160,0,1,-4320,950,-5,-69
A001060,JW중외제약,20230412,1236,543,-2325,577,-13,0,0,1,-2860,950,-404,-30
A001060,JW중외제약,20230414,-41572,33183,8409,7580,-7,1026,0,0,0,624,-644,-190
A001060,JW중외제약,20230417,13484,-10260,-3115,-2998,0,-83,0,0,0,1,-110,-34
A001060,JW중외제약,20230419,-9389,19342,-10315,1962,-335,-22,0,-6,-11827,1,361,-87
A001060,JW중외제약,20230418,-420,4084,-3964,-1176,0,194,0,0,-3007,0,300,25
A001060,JW중외제약,20230421,-25911,42858,-17338,-6766,-5,-4453,0,0,-6105,411,-20,-9
A001060,JW중외제약,20230420,902,6905,-8017,-3568,-5,-4450,0,0,0,210,0,6
A001060,JW중외제약,20230425,32505,-22826,-10285,-8642,0,-2524,0,0,868,9,597,13
A001060,JW중외제약,20230424,29306,-15586,-14326,-11815,0,-2524,0,0,0,9,597,13
A001060,JW중외제약,20230427,-42457,39068,3832,-4327,26,4446,0,0,393,85,-528,3294
A001060,JW중외제약,20230426,-32414,23743,7077,7965,26,1148,0,0,-5327,1601,-7,3265
A001060,JW중외제약,20230428,-22288,17661,3262,4727,0,-28,0,0,1055,1438,-73,-2492
A001060,JW중외제약,20230503,-37154,37005,2010,7735,-8,-13,0,1,-5913,-1053,-808,208
A001060,JW중외제약,20230502,-28471,26430,3695,6277,-2,0,0,1,-2955,-1053,-601,374
A001060,JW중외제약,20230504,-85420,-6077,90290,-3648,23946,25116,0,9999,35031,832,375,-154
A001060,JW중외제약,20230509,-58650,30011,24329,-24094,12174,9713,0,-1,24510,4403,-93,2027
A001060,JW중외제약,20230508,-18443,2890,13898,2760,1129,67,0,-1,10000,1693,-38,-57
A001060,JW중외제약,20230511,39141,-93839,44524,27337,-13,5591,0,0,10522,10415,-241,1087
A001060,JW중외제약,20230510,29330,-95079,59216,12929,-13,12343,0,0,32520,6706,-173,1437
A001060,JW중외제약,20230512,-31845,31245,3319,3270,-65,8,0,0,31,-2605,-114,75
A001060,JW중외제약,20230515,-5762,-12767,16039,-1455,17325,-4,0,0,143,2490,0,30
A001060,JW중외제약,20230517,-16153,4700,11453,13364,-290,-799,0,0,-421,36,-36,-401
A001060,JW중외제약,20230516,-8799,3499,5296,6437,0,-722,0,0,-421,4,0,2
